ID,SalePrice
529,271344.6820746899
491,154798.7330379542
459,117262.13750737702
279,186340.96397552948
655,95456.73464893649
1013,101436.91241904945
1403,240923.63511998046
601,128413.00041848894
1182,593350.8411111111
687,168034.44717713242
1317,188514.88667101564
1003,160607.2302988953
1300,231062.71446976694
1392,123590.02567817894
1014,129586.20956438412
254,141767.47546578138
1322,233604.67487628665
89,146132.10465487395
31,144402.388419576
482,129421.28481356075
142,126022.48974956572
811,144635.09089354423
52,121635.48335043938
857,179943.93385889186
1159,160524.85388567572
991,165250.59268717645
1358,175921.70192929238
649,86062.00810861302
724,315666.4713208496
575,113839.91164773403
728,152759.01664292972
846,187064.51044486853
360,126021.19912228668
4,282518.4017031845
678,341407.0445629717
558,177839.20699704878
34,223088.53826569105
1025,124352.13476659876
549,222578.45816994243
1105,317395.28662890376
175,233515.09202087673
54,143297.17111507885
401,194245.6530597919
1109,305888.3511390981
231,320312.7548476516
330,150664.28316178764
548,115012.93829688049
233,126786.94655855511
891,162190.41013546454
1049,115000.44085500356
161,328393.6257141616
486,141459.0729246294
1335,161660.69493856723
393,105139.072393055
426,239236.0932422024
1340,123819.24081634592
740,123993.20709352443
737,214516.80089938323
979,141086.2388539091
107,104135.22651795656
615,137028.23293192545
1070,127271.7303872904
215,144125.0128399347
1290,159523.95250696188
667,243166.03995576772
1320,148931.05208934413
526,126904.05461880677
572,205731.27854093027
1274,106587.98396339835
822,207440.74593048092
315,177711.48034316342
9,119270.95128121642
1000,116130.99935886219
688,199295.68789277252
1122,122173.65913980182
866,261728.27838305308
1214,133944.01684218022
589,99015.56263207886
159,327792.9148854002
253,145136.379756217
1129,126897.16853975433
879,124715.72493353694
535,116056.3829128295
1047,145355.64632154064
1173,245721.12155235044
958,194958.62688112367
1404,104503.61093282994
511,195967.04481022968
211,190572.9648113649
122,135345.66956789422
871,192352.21284461961
364,167231.45914217812
1084,182937.25393641542
1338,224403.0253617992
443,183101.15327777545
14,147471.89927045273
704,219680.79598217606
563,178562.3664027808
722,123439.82162652392
442,132039.78906433287
141,302107.0815153458
362,215649.40375760544
182,148056.40627332742
1073,155536.10130862216
353,88004.74009502288
85,303123.5477078909
5,144764.20921196477
896,110598.75650103303
965,177993.78071421947
1096,119259.73000751315
438,75866.06370448275
609,132686.91999734548
152,203623.00191439918
312,106956.5913959433
1265,171080.05606068074
962,141810.7813081952
224,390350.12509325007
1081,132607.90315586678
80,201497.6970499492
317,238085.99454675827
148,154590.2003153923
578,169009.97930836852
679,133560.0051346889
927,185536.33332462583
96,236282.8622290552
412,229066.57918250997
278,357712.9885079102
381,193372.03265662078
977,181743.3026851764
1055,169985.1939738554
420,197336.96355668904
1074,188184.1905587021
897,185887.01041070797
1429,172874.4534965932
1200,124219.20604462794
542,245731.0991196123
823,129461.81211877945
742,194511.45528681262
788,116330.34778865898
781,183022.39505385834
299,150508.90830364992
1452,148665.07244730246
113,256606.53766858435
1282,134984.66733792573
1163,168046.10703476137
310,182060.30554806936
930,227073.95428494443
656,135898.53027217006
45,281206.5521126626
1348,225230.57233059435
55,154248.50734942887
1228,316323.6478850617
963,314682.0544161088
921,138512.04808594633
458,142868.81883629615
1386,231003.12140687427
479,129354.8419713424
1244,160132.7052869077
613,152787.5224664979
1124,179506.18991423864
223,125619.58800940849
1233,149093.8547341522
989,180567.3899991212
713,129262.74198125175
1002,241399.56087208752
108,130481.7192691576
743,159321.00781335734
517,311421.1259541938
333,195278.15445105376
1108,180931.90198030547
260,164871.7781935105
795,147908.58980420668
1042,193227.42042805866
695,179182.25389025995
422,136172.2891717736
574,105011.92988884401
1102,139112.99079302515
621,239899.9019837938
202,109606.18251893696
513,144263.32254815524
568,193394.78347403594
1355,172289.31130770125
436,88839.95531122282
27,297821.0025148346
308,112869.51450323762
298,166377.947400821
227,93571.85578693596
1021,190454.18175836102
